,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-14 16:22:39,0.061394599345670806,0.07754367363009967,0.015303972186842336,0.2727572070141977,4.868249119843537,0.0775685882500111,0.374,0.735,4.8215393426339235,0.051695454671970203,1.2634431868066387,6.09174103237099,0.07412969383270653,0.09315582848954895,0.10755715910429192,0.15905736832845596,5.050987749828383,0.09316406886628062,0.479,0.909,5.141467153903656,0.06263503450250078,1.2567712619524674,6.461648163298658,0.07672313101225664,0.09869126642213166,0.09680849010746904,1.2844935850116967,4.905026350467435,0.09869669398804666,0.735,1.3719999999999999,7.4470579540285025,0.06427440178101887,1.286400759274015,9.579901006419858,0.04413159822256814,0.05526865846109503,0.0016232423080428447,0.04173805666235797,4.533131197033523,0.05534969643947638,0.237,0.471,4.281866301817103,0.03718940770980349,1.2541965092751048,5.3703017689217125
2004-02-14 16:32:39,0.06144567605840116,0.07731352502544475,-0.023562947218233876,0.22644494046065455,4.866543489665824,0.07732729670664694,0.383,0.761,4.952972835103362,0.05194577905707305,1.2584660413395252,6.233148116654733,0.07515093510425325,0.0944755851559701,0.13878278813275224,0.13978844113218614,5.0639761679453485,0.09448967016793806,0.481,0.903,5.090503534884932,0.06342638780118137,1.2573319285629265,6.400452626873265,0.07724161336002752,0.09950410231508078,0.07671580917197802,1.2572934222155516,4.944969022028459,0.0995174138527742,0.669,1.3090000000000002,6.722441571780763,0.06469732566249735,1.2883911860944426,8.661134470117206,0.043967967185896135,0.05503087316924643,-0.013283609719641275,0.007334512134733906,4.529465091178112,0.055129552350445095,0.215,0.41300000000000003,3.8999046941882916,0.03704246088199801,1.2538572028440134,4.889923591213169
2004-02-14 16:42:39,0.06029903803896619,0.07650854281382977,0.00497586014744237,0.4726907294724332,4.853227675092006,0.07651547746638443,0.391,0.777,5.110077241193172,0.050788979906060815,1.2689336340148398,6.484348883763778,0.0744552956687332,0.09366871273779195,0.1549449847991427,0.2227561990162945,5.055422769841566,0.09367131132924811,0.493,0.9279999999999999,5.263084214409463,0.06291995003658138,1.2580879638973013,6.621422903126429,0.07738400312515223,0.10015280192649843,-0.07750949018361562,1.44145842249694,4.843725051249244,0.10016608382016613,0.676,1.296,6.74879134951169,0.0644630460980253,1.2944029744515635,8.735655596760912,0.04386752282826148,0.05491084511687578,-0.05971976883673638,0.04218997672757796,4.526563222780898,0.05498215177242567,0.242,0.45899999999999996,4.401428321715238,0.03708881370047224,1.2533680551709576,5.516609655562599
2004-02-14 16:52:39,0.061686556960788404,0.07872489684803662,-0.0003212589329078118,0.6559257518272048,4.878973624701539,0.07876165600694228,0.461,0.888,5.853101920042999,0.05166433276583064,1.2768042161440103,7.473265209031502,0.07524791249572675,0.09438972084125383,0.14179423292074667,0.1368205119627337,5.064331766598806,0.09440206300440303,0.457,0.887,4.840995900467609,0.06376914734704232,1.2545472674708953,6.073258178769445,0.0763228673275059,0.09832847713978625,0.08204385656811647,1.433776795329822,4.829850748637986,0.09832992752564994,0.762,1.504,7.749420946143053,0.06377754782906124,1.288341632969716,9.983901636323663,0.04396567215195896,0.05539111541850744,-0.032663532118721125,0.1487156384220607,4.535076339504118,0.05546997178133711,0.281,0.513,5.065803911126967,0.03696510073219458,1.2616655009757554,6.391350029376945
2004-02-14 17:02:39,0.059883929879388204,0.07561884973950773,-0.01474417826752408,0.29473884648588644,4.842691448740849,0.07562864747541692,0.378,0.742,4.998106043386123,0.05047042995683654,1.2629205803249728,6.3122109848389565,0.07389481908296275,0.09299358519990282,0.08061857366085998,0.19338256179750823,5.048796592950772,0.09299926202631047,0.466,0.903,5.0107924498171155,0.06241643258447756,1.2585356210412924,6.3062607877396015,0.07854411836515361,0.10109218208313782,-0.03077749039501489,1.0384949479938705,5.043419648614247,0.10113126828277996,0.559,1.1110000000000002,5.527469490810127,0.06571485794226613,1.2875727729556796,7.117019219710313,0.044592460569362335,0.05579487150413755,0.015635988311432623,0.025537531791265167,4.543051975248467,0.05585726133835161,0.234,0.439,4.189249426006777,0.0377169849531573,1.252616711999267,5.247523841749425
2004-02-14 17:12:39,0.06139992187118506,0.07763300690454059,0.05218082103227326,0.30953459870079625,4.869362704425996,0.07764859315371346,0.354,0.701,4.55900082180781,0.05174669211458985,1.2646366768449244,5.765479649024308,0.07527711314028988,0.09465762082432726,0.14667263445957032,0.13406145300127026,5.065432146262673,0.09466252687229175,0.486,0.901,5.134027329057649,0.06349420966518168,1.2575206848843197,6.45614556305139,0.07783260901411135,0.10081931713727608,0.037980406641268664,1.631323883801373,4.7881880369414205,0.10082117496708828,0.874,1.6059999999999999,8.668813870551555,0.06485269740375797,1.2953590563668376,11.229226555177412,0.04399975584745171,0.05532139243138659,0.017435345565411,0.13174069061850036,4.534120076502686,0.055375846267319194,0.315,0.552,5.68840065178203,0.037030018852822366,1.2585489442102518,7.159130634545181
2004-02-14 17:22:39,0.06159714829825679,0.07829741077716901,0.05770694888518414,0.42093258804256095,4.876253457331951,0.07831412018894052,0.422,0.796,5.388555716157999,0.05167539761279076,1.271391977591872,6.850966508330105,0.0750058108306065,0.09475996616449564,0.11828413365661475,0.20677318054705607,5.067542355976344,0.09477323160048629,0.437,0.825,4.611006637846438,0.06316095705376591,1.2635451913788736,5.826215264666933,0.07635792763318493,0.09793815194259484,0.009019009436105441,0.8504349705986018,4.986464660849144,0.09796414636660977,0.64,1.131,6.533002366038464,0.06402268719713279,1.282959731924873,8.381578964197267,0.04387626348942684,0.05501697978784582,-0.024100767811477613,0.13421174649655798,4.528866463726895,0.05511463445226838,0.242,0.46699999999999997,4.390848318327908,0.03702750681144287,1.2561378310062734,5.515510682861962
2004-02-14 17:32:39,0.06106089164509919,0.07746208248933303,-0.0151731312409788,0.42691920209889656,4.865305197134839,0.07748366502445754,0.4,0.783,5.162378417099152,0.05134389857044441,1.268957313542218,6.5508378476504685,0.07420713902045932,0.09346502426310149,0.07873872340995594,0.12277549245496688,5.054875391042035,0.09347150743035962,0.4,0.791,4.279378935853983,0.06254673473769438,1.2596026293991607,5.390316959797059,0.07661204160359378,0.09916490503913455,0.037612292798954026,1.370356294548968,4.940347632998777,0.09918112497617983,0.637,1.24,6.422593010040845,0.06387663394315372,1.2945892434163686,8.314619825640035,0.044145221934663643,0.055568458593238786,0.007115648661002393,0.2116814659974522,4.537556152467311,0.05564735621152799,0.283,0.5369999999999999,5.085596500294712,0.037189732114339735,1.2605521905380355,6.410659808639067
2004-02-14 17:42:39,0.06034874749743618,0.0766164476966961,0.04447054374290567,0.4146088051662047,4.855747559373743,0.07663981799450957,0.403,0.755,5.25836321830606,0.05066188597292583,1.269948775619005,6.677851930847792,0.07465828409590226,0.09389729047340366,0.08828524612671741,0.19477564886346377,5.056359152266072,0.09390929486423352,0.481,0.9199999999999999,5.12196370652544,0.06306224334730767,1.2578549855713586,6.442687584168579,0.07744762927877341,0.10016513229634302,0.07320396225262402,1.718166398637337,4.784702111555668,0.10018113045559188,0.891,1.592,8.893890455697752,0.06469617433788964,1.2935338549226476,11.504548406418456,0.04388368572684102,0.05511727480220247,-0.002956772753927254,0.09619341918179813,4.5301312836233,0.05521421644594032,0.251,0.48,4.545930670695138,0.03690314929444257,1.2581946008279132,5.719665425606636
2004-02-14 17:52:39,0.05919727525758079,0.0751022921702393,0.005306065404760423,0.43265812658607183,4.834830488875547,0.07512240349334234,0.374,0.74,4.9785414551219125,0.04973362523552635,1.2690179263567065,6.317858353659709,0.07445221934664743,0.09306660591776794,0.1398929738266579,0.03182026207276456,5.048158360949632,0.09308325812943703,0.398,0.742,4.275742039954818,0.06311740992998009,1.2502415501684914,5.3457103561537,0.07575892377557512,0.09777991354151548,-0.0038761114726194286,1.2425186636237862,4.956126218534422,0.09778153968614792,0.671,1.2349999999999999,6.86223598190136,0.06327946810368339,1.290693357469169,8.857042399226007,0.04450490746618337,0.055924071350344724,0.009979279231913964,0.12298917342258076,4.544473645529081,0.056001624462846254,0.242,0.474,4.321303217919198,0.03748419954400705,1.2583247028521192,5.437602587622082
2004-02-14 18:02:39,0.059458664973875246,0.07498023984473509,0.005234264768121052,0.2643325046234204,4.835077053179066,0.07500897158118407,0.354,0.703,4.719435456022177,0.05012942410529753,1.2615313783809519,5.953715916015594,0.07406631183163226,0.09296056898160941,0.1274306839112862,0.09242718647720638,5.047714559678293,0.09297190167307562,0.449,0.823,4.82941611304084,0.06260338472282506,1.2552522108083308,6.06213525280789,0.07527472044533404,0.09700421322292731,0.008936317413363697,1.1029313033460642,4.936354978322303,0.09701532502502587,0.623,1.202,6.421665853712207,0.06292980130405498,1.2888168092962933,8.276350895948324,0.04364441623126017,0.0548723063834775,-0.00866783580202361,0.21296442050935038,4.524674454210949,0.05495830380379372,0.342,0.615,6.2228994770466715,0.0367270610960569,1.2592287524842642,7.83605394531646
2004-02-14 18:12:39,0.060335758581961656,0.07636581430866254,0.003440407102969633,0.333029600132853,4.852686470547951,0.07638410866946971,0.361,0.713,4.72611392982438,0.050779607292925646,1.2659840609397088,5.983184905342795,0.07416426583329241,0.09298348576558366,0.0665955531824047,0.13271865683575612,5.0501924390874295,0.09299607326157576,0.564,0.945,6.06477220187139,0.06271943789476961,1.2539202298666823,7.604740553459639,0.07707104839103421,0.09975667555924873,-0.044798273335550455,1.1521141764838077,5.07922315503645,0.09976832433665699,0.535,1.06,5.362423430052837,0.06420584252977218,1.2944980822171246,6.941646846239572,0.043111040578151745,0.05413734358206718,-0.045639701557511014,0.05974804198545236,4.512028230717505,0.054195801242423,0.269,0.491,4.963484141451056,0.036299425982779944,1.2571211577270278,6.239700930260695
2004-02-14 18:22:39,0.06131441964939724,0.07785169865413122,-0.05306540906863744,0.3787453024444334,4.871075355646969,0.07788157374050218,0.364,0.718,4.673762772344986,0.05150619505323912,1.2701999657802814,5.936613313497755,0.07453567068704502,0.09393122273590793,0.14057946566107427,0.25452471363643925,5.058009396286613,0.09394803153098161,0.481,0.859,5.1198518176655865,0.06292882624428156,1.260443901087894,6.453285998050356,0.07630924361541054,0.09844373528858037,0.014117799614960718,1.17789344484386,5.0253531368382935,0.09845557485352108,0.559,1.1030000000000002,5.677687635582461,0.06383116480998655,1.290218198855769,7.325455914846872,0.043953659846670635,0.05526467478561576,-0.05119092634061397,0.09920222833776604,4.533173853608763,0.05532822172935263,0.239,0.476,4.31967615314132,0.03698047810240114,1.258785318955495,5.437544924216443
2004-02-14 18:32:39,0.059259192343375254,0.07525623259302822,0.015009533448060334,0.43843594692931953,4.8365507862019586,0.07527589666150944,0.398,0.794,5.287216993105682,0.049747591398306874,1.270282190572662,6.71625758403529,0.07471653889350037,0.09374478031549306,0.11187106266358968,0.09926818092652656,5.057949044992328,0.09374806578729675,0.442,0.881,4.714763939800589,0.06323452463309097,1.2547163877722385,5.915691579745403,0.07641501049855885,0.09879654705868651,-0.013056276086064241,1.6242964624782998,4.731854826341715,0.0988080930882156,0.857,1.653,8.67337859900679,0.0638314714698174,1.2930455998573613,11.215074033342736,0.04420030274915642,0.055605748336056526,-0.01009571986631593,0.07815260614802577,4.539119293118251,0.05568994337801885,0.254,0.469,4.560967108116244,0.03711121709083177,1.2599448400629272,5.746566973567793
2004-02-14 18:42:39,0.06238400312515228,0.07915518578359708,0.011312761296919856,0.4135137833089675,4.887984513513948,0.07918480850604842,0.378,0.752,4.773642913730441,0.05244276967013292,1.2693127170308556,6.059245656962276,0.07551794521216809,0.09538220003095942,0.15518165095148387,0.2543002128410303,5.073050840094404,0.09538902488063858,0.5,0.9299999999999999,5.241693167800551,0.06355508657135285,1.2631305660216599,6.620942857955777,0.07792040626983739,0.10113919001584816,0.06632792384606666,1.7722482999775457,4.835734976089394,0.10113830957628486,0.898,1.533,8.878930286279623,0.06499306775907863,1.2979694847334877,11.52458056866692,0.04434947995507466,0.05567885595731907,0.021331134595709077,0.11340254631869406,4.540418153696525,0.05576679212804998,0.261,0.517,4.6802046529895405,0.03733404055145207,1.2574395953355233,5.885074644942601
2004-02-14 18:52:39,0.061405928023828826,0.078004855964156,0.021025290770309957,0.348365137190378,4.873225919458673,0.07800900996064988,0.381,0.74,4.884051216547781,0.051512022097907686,1.2703823958230573,6.2046126858004875,0.07477850480980446,0.09409398701933482,0.06945836260291204,0.1582818273236577,5.061111789940915,0.09410881840013176,0.474,0.872,5.036722467225625,0.0630760416622797,1.258500937394951,6.33871994640166,0.07777767469114648,0.10029036482542966,0.010046848930029651,1.4472444915497076,4.8695107834114495,0.10029120814884367,0.784,1.443,7.817235572997127,0.06519171200330726,1.2894600995349623,10.080013360045124,0.0447013526051063,0.05623326711398275,-0.012926009826784208,0.11888966632248854,4.550360338641894,0.056283716829259034,0.286,0.489,5.081398601794598,0.03762451779491211,1.2591054531721186,6.398016689260759
2004-02-14 19:02:39,0.0619362273548509,0.07823346481156636,0.0019568172239037085,0.3214623632281626,4.876557913856415,0.07825764247904012,0.381,0.73,4.868534087287947,0.052233929570174045,1.263519685025034,6.151488656503708,0.07469310024903515,0.09368989151463837,0.11977215778766545,0.1040927034685204,5.057015982033209,0.09369888124049298,0.481,0.869,5.133465774958801,0.06320109150186383,1.2544516284381078,6.439684500928361,0.07734860100590867,0.0996475472798719,0.11808625224154153,1.507014322156801,4.766626599762747,0.09967627321172765,0.969,1.621,9.7214710058601,0.06469023166640868,1.2886629094185345,12.527699110239602,0.04378578055569001,0.05510090634429617,-0.02375279480638634,0.15997058312901968,4.5295806989540255,0.0551869012717345,0.247,0.484,4.4756997459197425,0.036878976287385755,1.2603840920808456,5.641100760687526
2004-02-14 19:12:39,0.06097285023682763,0.07754913825706795,0.03895580184520066,0.5705374419918043,4.864650170153329,0.0775634270080863,0.425,0.796,5.479386566502432,0.05126251899737537,1.272097773137034,6.970315449404722,0.07502060647492523,0.09472977978752965,0.0971663428742121,0.21370415868628534,5.06706026081954,0.09473158500169541,0.459,0.8400000000000001,4.845268871958442,0.06324054855084453,1.2627408581848556,6.11831897351317,0.07651550368670341,0.09909887891186349,0.06032427204751719,1.4388942299820076,4.854371592856575,0.0991036129508265,0.818,1.4329999999999998,8.253987676573178,0.0637184638139561,1.295209574214021,10.690643864142125,0.04483568533619659,0.05638812672499599,-0.015123718869207143,0.1310071636451693,4.552903489148309,0.056464301938724204,0.278,0.537,4.923464745950269,0.03776903980245659,1.2593607416800126,6.2004182140953255
2004-02-14 19:22:39,0.060815957810439664,0.07687213181341233,0.055392558772287694,0.36404322669696754,4.858313396362521,0.07689208981581888,0.376,0.73,4.889969838258267,0.05118149149472981,1.2643406859674515,6.182587819663606,0.07455764441623045,0.09348664627727064,0.1005415694607343,0.1286317252177791,5.054010872498981,0.09349937336145789,0.464,0.879,4.962600104347534,0.06305259169217088,1.2540548201802366,6.223372581483971,0.0755071536696125,0.09702517766030432,0.06719165130986371,1.1603650006351933,4.9984280696693215,0.0970234770827646,0.764,1.2690000000000001,7.874382808897685,0.06321911574396621,1.2849574161846766,10.118246588170205,0.043418623956246294,0.054451436468469554,-0.018372993799877183,0.006748631323323373,4.518622843625665,0.05453988497135027,0.242,0.45899999999999996,4.437119735898275,0.036563252823336334,1.2561403379874743,5.573645084742152
